off_rtg_diff,def_rtg_diff,net_rtg_diff,pace_diff,ts_pct_diff,w_pct_diff,ast_pct_diff,oreb_pct_diff,dreb_pct_diff,tov_pct_diff,efg_pct_diff,rest_diff,last15_win_diff,last15_pm_diff,home_court,home_win
-3.700000000000003,-0.9000000000000057,-2.7,-1.8599999999999994,-0.017000000000000015,0.03600000000000003,0.04299999999999993,-0.043999999999999984,-0.0050000000000000044,-0.012999999999999984,-0.017000000000000015,0.0,-0.1333333333333333,-5.066666666666667,1,1
-1.7000000000000028,2.299999999999997,-4.0,-4.6200000000000045,-0.009000000000000008,-0.14600000000000002,-0.03200000000000003,-0.008000000000000007,0.0050000000000000044,0.0010000000000000009,-0.01100000000000001,0.0,-0.1333333333333333,-5.2,1,1
-1.7000000000000028,2.299999999999997,-4.0,-4.6200000000000045,-0.009000000000000008,-0.14600000000000002,-0.03200000000000003,-0.008000000000000007,0.0050000000000000044,0.0010000000000000009,-0.01100000000000001,0.0,-0.06666666666666665,-2.8666666666666667,1,1
-1.7000000000000028,2.299999999999997,-4.0,-4.6200000000000045,-0.009000000000000008,-0.14600000000000002,-0.03200000000000003,-0.008000000000000007,0.0050000000000000044,0.0010000000000000009,-0.01100000000000001,0.0,0.0,-3.7333333333333334,1,1
0.4000000000000057,2.5,-2.0,-3.0999999999999943,-0.010000000000000009,-0.01200000000000001,-0.07400000000000007,-0.013000000000000012,-0.0030000000000000027,-0.01999999999999999,-0.014000000000000012,0.0,-0.19999999999999996,-3.533333333333333,1,0
0.4000000000000057,2.5,-2.0,-3.0999999999999943,-0.010000000000000009,-0.01200000000000001,-0.07400000000000007,-0.013000000000000012,-0.0030000000000000027,-0.01999999999999999,-0.014000000000000012,0.0,-0.19999999999999996,-4.266666666666667,1,1
-0.9000000000000057,0.30000000000001137,-1.2999999999999998,2.6699999999999875,-0.007000000000000006,-0.01200000000000001,-0.008000000000000007,-0.025999999999999968,0.006000000000000005,-0.010000000000000009,0.0010000000000000009,0.0,0.06666666666666665,-1.0,1,1
-0.9000000000000057,0.30000000000001137,-1.2999999999999998,2.6699999999999875,-0.007000000000000006,-0.01200000000000001,-0.008000000000000007,-0.025999999999999968,0.006000000000000005,-0.010000000000000009,0.0010000000000000009,0.0,0.13333333333333336,0.8666666666666667,1,0
-0.9000000000000057,0.30000000000001137,-1.2999999999999998,2.6699999999999875,-0.007000000000000006,-0.01200000000000001,-0.008000000000000007,-0.025999999999999968,0.006000000000000005,-0.010000000000000009,0.0010000000000000009,0.0,0.2,6.4,1,1
-1.2999999999999972,3.9000000000000057,-5.199999999999999,-0.25,-0.016000000000000014,-0.08499999999999996,-0.013000000000000012,0.007000000000000006,0.013000000000000012,-0.0010000000000000009,-0.010999999999999899,0.0,0.0,2.333333333333333,1,1
-1.2999999999999972,3.9000000000000057,-5.199999999999999,-0.25,-0.016000000000000014,-0.08499999999999996,-0.013000000000000012,0.007000000000000006,0.013000000000000012,-0.0010000000000000009,-0.010999999999999899,0.0,0.0,0.19999999999999996,1,0
-1.2999999999999972,3.9000000000000057,-5.199999999999999,-0.25,-0.016000000000000014,-0.08499999999999996,-0.013000000000000012,0.007000000000000006,0.013000000000000012,-0.0010000000000000009,-0.010999999999999899,0.0,-0.06666666666666665,-0.8666666666666667,1,1
2.4000000000000057,6.5,-4.199999999999999,2.809999999999988,-0.0020000000000000018,-0.07300000000000006,-0.050000000000000044,-0.018000000000000016,-0.014000000000000012,-0.01999999999999999,0.0030000000000000027,0.0,0.06666666666666665,-4.066666666666666,1,1
2.4000000000000057,6.5,-4.199999999999999,2.809999999999988,-0.0020000000000000018,-0.07300000000000006,-0.050000000000000044,-0.018000000000000016,-0.014000000000000012,-0.01999999999999999,0.0030000000000000027,0.0,0.19999999999999996,-1.7999999999999998,1,0
-5.200000000000003,4.300000000000011,-9.6,2.6199999999999903,-0.017000000000000015,-0.17000000000000004,-0.017000000000000015,-0.02999999999999997,-0.015000000000000013,0.0030000000000000027,-0.015999999999999903,0.0,-0.20000000000000007,-6.6,1,0
-5.200000000000003,4.300000000000011,-9.6,2.6199999999999903,-0.017000000000000015,-0.17000000000000004,-0.017000000000000015,-0.02999999999999997,-0.015000000000000013,0.0030000000000000027,-0.015999999999999903,0.0,-0.33333333333333337,-10.200000000000001,1,1
-0.10000000000000853,-2.5,2.4,-0.39000000000000057,-0.013999999999999901,0.07400000000000007,0.07300000000000006,0.062,0.0,0.014000000000000012,-0.007000000000000006,0.0,-0.4,-1.9333333333333331,1,1
-0.10000000000000853,-2.5,2.4,-0.39000000000000057,-0.013999999999999901,0.07400000000000007,0.07300000000000006,0.062,0.0,0.014000000000000012,-0.007000000000000006,0.0,0.16666666666666669,6.933333333333334,1,1
-0.10000000000000853,-2.5,2.4,-0.39000000000000057,-0.013999999999999901,0.07400000000000007,0.07300000000000006,0.062,0.0,0.014000000000000012,-0.007000000000000006,0.0,0.23333333333333334,9.3,1,1
-1.6000000000000085,-1.4000000000000057,-0.20000000000000018,-1.4699999999999989,-0.009999999999999898,0.013000000000000012,0.10899999999999999,0.0,0.0050000000000000044,-0.0010000000000000009,-0.0010000000000000009,-4.0,0.30476190476190473,7.857142857142858,1,1
-1.6000000000000085,-1.4000000000000057,-0.20000000000000018,-1.4699999999999989,-0.009999999999999898,0.013000000000000012,0.10899999999999999,0.0,0.0050000000000000044,-0.0010000000000000009,-0.0010000000000000009,0.0,0.35833333333333334,8.691666666666666,1,0
-1.6000000000000085,-1.4000000000000057,-0.20000000000000018,-1.4699999999999989,-0.009999999999999898,0.013000000000000012,0.10899999999999999,0.0,0.0050000000000000044,-0.0010000000000000009,-0.0010000000000000009,0.0,0.1454545454545454,4.03030303030303,1,1
-1.6000000000000085,-1.4000000000000057,-0.20000000000000018,-1.4699999999999989,-0.009999999999999898,0.013000000000000012,0.10899999999999999,0.0,0.0050000000000000044,-0.0010000000000000009,-0.0010000000000000009,0.0,0.07179487179487176,3.9076923076923076,1,0
0.7999999999999972,1.1000000000000085,-0.2999999999999998,-1.5100000000000051,-0.018000000000000016,0.019000000000000017,0.07599999999999996,0.032999999999999974,-0.02100000000000002,-0.012999999999999984,-0.014000000000000012,-18.0,0.09999999999999998,5.9904761904761905,1,1
0.7999999999999972,1.1000000000000085,-0.2999999999999998,-1.5100000000000051,-0.018000000000000016,0.019000000000000017,0.07599999999999996,0.032999999999999974,-0.02100000000000002,-0.012999999999999984,-0.014000000000000012,0.0,0.2,7.666666666666666,1,0
0.7999999999999972,1.1000000000000085,-0.2999999999999998,-1.5100000000000051,-0.018000000000000016,0.019000000000000017,0.07599999999999996,0.032999999999999974,-0.02100000000000002,-0.012999999999999984,-0.014000000000000012,0.0,0.06666666666666665,1.8,1,1
0.7999999999999972,1.1000000000000085,-0.2999999999999998,-1.5100000000000051,-0.018000000000000016,0.019000000000000017,0.07599999999999996,0.032999999999999974,-0.02100000000000002,-0.012999999999999984,-0.014000000000000012,0.0,0.13333333333333336,2.0,1,1
-0.7000000000000028,3.5,-4.1,-4.519999999999996,-0.010000000000000009,-0.051000000000000045,0.06500000000000006,0.01599999999999996,-0.01200000000000001,-0.002999999999999975,0.0,0.0,0.0,-2.2,1,0
-0.7000000000000028,3.5,-4.1,-4.519999999999996,-0.010000000000000009,-0.051000000000000045,0.06500000000000006,0.01599999999999996,-0.01200000000000001,-0.002999999999999975,0.0,0.0,-0.06666666666666665,-3.4,1,0
-0.7000000000000028,3.5,-4.1,-4.519999999999996,-0.010000000000000009,-0.051000000000000045,0.06500000000000006,0.01599999999999996,-0.01200000000000001,-0.002999999999999975,0.0,0.0,-0.06666666666666665,-5.0,1,1
0.8999999999999915,4.300000000000011,-3.3999999999999995,-3.5600000000000023,-0.006000000000000005,-0.10199999999999998,0.03600000000000003,0.01100000000000001,-0.01200000000000001,-0.009999999999999981,-0.007000000000000006,0.0,-0.3666666666666667,-11.583333333333334,1,1
0.8999999999999915,4.300000000000011,-3.3999999999999995,-3.5600000000000023,-0.006000000000000005,-0.10199999999999998,0.03600000000000003,0.01100000000000001,-0.01200000000000001,-0.009999999999999981,-0.007000000000000006,0.0,-0.23589743589743595,-8.507692307692308,1,0
-0.7999999999999972,-3.799999999999997,3.0,-1.230000000000004,0.01100000000000001,0.07000000000000006,0.10599999999999998,0.01899999999999996,0.020000000000000018,0.024000000000000007,0.017000000000000015,-28.0,0.2,6.733333333333333,1,0
-0.7999999999999972,-3.799999999999997,3.0,-1.230000000000004,0.01100000000000001,0.07000000000000006,0.10599999999999998,0.01899999999999996,0.020000000000000018,0.024000000000000007,0.017000000000000015,0.0,0.13333333333333336,4.666666666666667,1,1
-0.7999999999999972,-3.799999999999997,3.0,-1.230000000000004,0.01100000000000001,0.07000000000000006,0.10599999999999998,0.01899999999999996,0.020000000000000018,0.024000000000000007,0.017000000000000015,0.0,0.13333333333333336,4.0,1,1
0.0,1.0999999999999943,-1.1000000000000005,-0.2600000000000051,-0.009000000000000008,-0.05499999999999994,-0.0010000000000000009,0.043999999999999984,0.010000000000000009,0.010000000000000009,-0.006999999999999895,0.0,-0.2833333333333333,-11.991666666666667,1,0
0.0,1.0999999999999943,-1.1000000000000005,-0.2600000000000051,-0.009000000000000008,-0.05499999999999994,-0.0010000000000000009,0.043999999999999984,0.010000000000000009,0.010000000000000009,-0.006999999999999895,0.0,-0.37777777777777777,-14.222222222222221,1,0
1.7000000000000028,4.900000000000006,-3.2,-0.3299999999999983,0.008000000000000007,-0.061000000000000054,-0.0020000000000000018,-0.0010000000000000009,0.016000000000000014,-0.0040000000000000036,0.0040000000000000036,0.0,-0.3333333333333333,-9.666666666666666,1,0
1.7000000000000028,4.900000000000006,-3.2,-0.3299999999999983,0.008000000000000007,-0.061000000000000054,-0.0020000000000000018,-0.0010000000000000009,0.016000000000000014,-0.0040000000000000036,0.0040000000000000036,0.0,-0.4666666666666666,-11.133333333333333,1,1
3.5,0.4000000000000057,3.0999999999999996,-2.8100000000000023,0.009000000000000008,0.134,0.05300000000000005,0.030999999999999972,0.02400000000000002,-0.0030000000000000027,0.0129999999999999,2.0,0.06060606060606061,0.666666666666667,1,1
3.5,0.4000000000000057,3.0999999999999996,-2.8100000000000023,0.009000000000000008,0.134,0.05300000000000005,0.030999999999999972,0.02400000000000002,-0.0030000000000000027,0.0129999999999999,0.0,0.15000000000000002,5.366666666666667,1,1
3.5,0.4000000000000057,3.0999999999999996,-2.8100000000000023,0.009000000000000008,0.134,0.05300000000000005,0.030999999999999972,0.02400000000000002,-0.0030000000000000027,0.0129999999999999,0.0,0.13333333333333336,4.933333333333334,1,1
2.299999999999997,1.2000000000000028,1.0999999999999996,-0.09000000000000341,0.031000000000000028,0.09699999999999998,0.016000000000000014,-0.018000000000000016,0.013000000000000012,0.010999999999999982,0.03799999999999992,0.0,-0.19999999999999996,-4.266666666666667,1,1
2.299999999999997,1.2000000000000028,1.0999999999999996,-0.09000000000000341,0.031000000000000028,0.09699999999999998,0.016000000000000014,-0.018000000000000016,0.013000000000000012,0.010999999999999982,0.03799999999999992,0.0,-0.19999999999999996,-3.6,1,1
2.299999999999997,1.2000000000000028,1.0999999999999996,-0.09000000000000341,0.031000000000000028,0.09699999999999998,0.016000000000000014,-0.018000000000000016,0.013000000000000012,0.010999999999999982,0.03799999999999992,0.0,-0.06666666666666665,1.7333333333333334,1,1
2.8999999999999915,0.29999999999999716,2.5999999999999996,-3.180000000000007,0.019000000000000017,0.122,0.07400000000000007,0.019999999999999962,0.0,0.009999999999999981,0.030999999999999917,1.0,0.06666666666666665,4.4,1,1
2.8999999999999915,0.29999999999999716,2.5999999999999996,-3.180000000000007,0.019000000000000017,0.122,0.07400000000000007,0.019999999999999962,0.0,0.009999999999999981,0.030999999999999917,0.0,0.1333333333333333,6.0,1,1
4.5,0.7000000000000028,3.8,1.9799999999999898,0.027000000000000024,0.10899999999999999,0.05500000000000005,0.014999999999999958,-0.006000000000000005,0.00899999999999998,0.04299999999999993,7.0,0.13333333333333341,4.533333333333334,1,1
4.5,0.7000000000000028,3.8,1.9799999999999898,0.027000000000000024,0.10899999999999999,0.05500000000000005,0.014999999999999958,-0.006000000000000005,0.00899999999999998,0.04299999999999993,0.0,0.20000000000000007,4.4,1,0
4.5,0.7000000000000028,3.8,1.9799999999999898,0.027000000000000024,0.10899999999999999,0.05500000000000005,0.014999999999999958,-0.006000000000000005,0.00899999999999998,0.04299999999999993,0.0,0.2666666666666667,7.133333333333333,1,1
2.3999999999999915,-2.5,4.9,-3.9499999999999886,-0.01200000000000001,0.122,0.015000000000000013,0.055999999999999994,-0.007000000000000006,-0.007000000000000006,-0.0039999999999998925,-21.0,0.33333333333333337,6.666666666666666,1,1
2.3999999999999915,-2.5,4.9,-3.9499999999999886,-0.01200000000000001,0.122,0.015000000000000013,0.055999999999999994,-0.007000000000000006,-0.007000000000000006,-0.0039999999999998925,0.0,0.33333333333333337,6.2666666666666675,1,1
2.3999999999999915,-2.5,4.9,-3.9499999999999886,-0.01200000000000001,0.122,0.015000000000000013,0.055999999999999994,-0.007000000000000006,-0.007000000000000006,-0.0039999999999998925,0.0,0.4666666666666667,6.066666666666666,1,1
3.200000000000003,3.8999999999999915,-0.7999999999999998,-0.35999999999999943,-0.0050000000000000044,0.0119999999999999,0.02300000000000002,0.024999999999999967,-0.007000000000000006,-0.013999999999999985,0.0030000000000000027,-1.0,0.4,7.866666666666667,1,0
3.200000000000003,3.8999999999999915,-0.7999999999999998,-0.35999999999999943,-0.0050000000000000044,0.0119999999999999,0.02300000000000002,0.024999999999999967,-0.007000000000000006,-0.013999999999999985,0.0030000000000000027,0.0,0.33333333333333337,6.133333333333333,1,0
3.200000000000003,3.8999999999999915,-0.7999999999999998,-0.35999999999999943,-0.0050000000000000044,0.0119999999999999,0.02300000000000002,0.024999999999999967,-0.007000000000000006,-0.013999999999999985,0.0030000000000000027,0.0,0.2666666666666666,3.466666666666667,1,1
3.200000000000003,3.8999999999999915,-0.7999999999999998,-0.35999999999999943,-0.0050000000000000044,0.0119999999999999,0.02300000000000002,0.024999999999999967,-0.007000000000000006,-0.013999999999999985,0.0030000000000000027,0.0,0.1333333333333333,-2.0666666666666664,1,0
4.6000000000000085,5.699999999999989,-1.1000000000000005,2.430000000000007,0.015000000000000013,0.0,0.07800000000000007,0.029000000000000026,-0.025000000000000022,-0.010999999999999982,0.018999999999999906,-16.0,0.3333333333333333,5.533333333333333,1,1
4.6000000000000085,5.699999999999989,-1.1000000000000005,2.430000000000007,0.015000000000000013,0.0,0.07800000000000007,0.029000000000000026,-0.025000000000000022,-0.010999999999999982,0.018999999999999906,0.0,0.39999999999999997,5.733333333333333,1,0
4.6000000000000085,5.699999999999989,-1.1000000000000005,2.430000000000007,0.015000000000000013,0.0,0.07800000000000007,0.029000000000000026,-0.025000000000000022,-0.010999999999999982,0.018999999999999906,0.0,0.2,-1.9999999999999996,1,1
4.6000000000000085,5.699999999999989,-1.1000000000000005,2.430000000000007,0.015000000000000013,0.0,0.07800000000000007,0.029000000000000026,-0.025000000000000022,-0.010999999999999982,0.018999999999999906,0.0,0.13333333333333336,-1.8666666666666667,1,1
-0.29999999999999716,8.5,-8.899999999999999,-0.23000000000000398,0.01100000000000001,-0.21899999999999997,0.08100000000000007,0.02999999999999997,0.0050000000000000044,0.024000000000000007,0.0129999999999999,0.0,-0.1333333333333333,-16.933333333333334,1,1
-0.29999999999999716,8.5,-8.899999999999999,-0.23000000000000398,0.01100000000000001,-0.21899999999999997,0.08100000000000007,0.02999999999999997,0.0050000000000000044,0.024000000000000007,0.0129999999999999,0.0,0.0,-11.866666666666667,1,0
-0.29999999999999716,8.5,-8.899999999999999,-0.23000000000000398,0.01100000000000001,-0.21899999999999997,0.08100000000000007,0.02999999999999997,0.0050000000000000044,0.024000000000000007,0.0129999999999999,0.0,-0.1333333333333333,-13.866666666666667,1,1
5.6000000000000085,3.5,2.1,-2.010000000000005,0.02400000000000002,0.061000000000000054,0.05300000000000005,-0.016000000000000014,0.026000000000000023,-0.016999999999999987,0.017999999999999905,10.0,-0.1333333333333333,-7.7333333333333325,1,1
5.6000000000000085,3.5,2.1,-2.010000000000005,0.02400000000000002,0.061000000000000054,0.05300000000000005,-0.016000000000000014,0.026000000000000023,-0.016999999999999987,0.017999999999999905,0.0,0.0,-4.266666666666667,1,0
5.6000000000000085,3.5,2.1,-2.010000000000005,0.02400000000000002,0.061000000000000054,0.05300000000000005,-0.016000000000000014,0.026000000000000023,-0.016999999999999987,0.017999999999999905,0.0,-0.1333333333333333,-6.6,1,1
3.3000000000000114,-5.8999999999999915,9.1,6.989999999999995,0.03399999999999992,0.2679999999999999,0.07800000000000007,-0.035999999999999976,-0.009000000000000008,0.0020000000000000018,0.039000000000000035,0.0,1.0,14.0,1,1
5.6000000000000085,-0.7999999999999972,6.4,6.460000000000008,0.039999999999999925,0.1459999999999999,0.08500000000000008,-0.014999999999999958,-0.013000000000000012,0.0030000000000000027,0.051000000000000045,4.0,0.19999999999999996,1.2000000000000002,1,1
5.6000000000000085,-0.7999999999999972,6.4,6.460000000000008,0.039999999999999925,0.1459999999999999,0.08500000000000008,-0.014999999999999958,-0.013000000000000012,0.0030000000000000027,0.051000000000000045,0.0,0.33333333333333337,6.233333333333334,1,0
5.6000000000000085,-0.7999999999999972,6.4,6.460000000000008,0.039999999999999925,0.1459999999999999,0.08500000000000008,-0.014999999999999958,-0.013000000000000012,0.0030000000000000027,0.051000000000000045,0.0,0.08333333333333337,3.763888888888889,1,1
4.400000000000006,-2.1999999999999886,6.5,1.9200000000000017,0.02299999999999991,0.1339999999999999,0.05900000000000005,-0.03199999999999997,0.016999999999999904,-0.025000000000000022,0.028000000000000025,2.0,0.13333333333333341,8.083333333333334,1,1
4.400000000000006,-2.1999999999999886,6.5,1.9200000000000017,0.02299999999999991,0.1339999999999999,0.05900000000000005,-0.03199999999999997,0.016999999999999904,-0.025000000000000022,0.028000000000000025,0.0,0.2027972027972028,8.020979020979022,1,1
4.400000000000006,-2.1999999999999886,6.5,1.9200000000000017,0.02299999999999991,0.1339999999999999,0.05900000000000005,-0.03199999999999997,0.016999999999999904,-0.025000000000000022,0.028000000000000025,0.0,0.2523809523809524,10.176190476190477,1,1
0.30000000000001137,-4.8999999999999915,5.1000000000000005,6.049999999999997,0.013999999999999901,0.17099999999999993,0.07200000000000006,-0.03799999999999998,-0.008000000000000007,-0.007000000000000006,0.020000000000000018,-1.0,-0.05714285714285705,-0.71904761904762,1,1
0.30000000000001137,-4.8999999999999915,5.1000000000000005,6.049999999999997,0.013999999999999901,0.17099999999999993,0.07200000000000006,-0.03799999999999998,-0.008000000000000007,-0.007000000000000006,0.020000000000000018,0.0,0.0,0.4666666666666659,1,0
0.30000000000001137,-4.8999999999999915,5.1000000000000005,6.049999999999997,0.013999999999999901,0.17099999999999993,0.07200000000000006,-0.03799999999999998,-0.008000000000000007,-0.007000000000000006,0.020000000000000018,0.0,-0.06666666666666665,2.6000000000000005,1,1
6.200000000000003,-4.5,10.6,1.8199999999999932,0.039999999999999925,0.39,0.09100000000000008,-0.02999999999999997,0.028000000000000025,-0.01100000000000001,0.04699999999999993,-20.0,0.2666666666666666,12.533333333333335,1,1
6.200000000000003,-4.5,10.6,1.8199999999999932,0.039999999999999925,0.39,0.09100000000000008,-0.02999999999999997,0.028000000000000025,-0.01100000000000001,0.04699999999999993,0.0,0.4,16.8,1,1
6.200000000000003,-4.5,10.6,1.8199999999999932,0.039999999999999925,0.39,0.09100000000000008,-0.02999999999999997,0.028000000000000025,-0.01100000000000001,0.04699999999999993,0.0,0.33333333333333326,16.866666666666667,1,1
5.900000000000006,-4.0,9.799999999999999,3.1799999999999926,0.04499999999999993,0.353,0.128,-0.02699999999999997,-0.008000000000000007,0.0,0.051999999999999935,2.0,0.27878787878787875,15.236363636363636,1,1
5.900000000000006,-4.0,9.799999999999999,3.1799999999999926,0.04499999999999993,0.353,0.128,-0.02699999999999997,-0.008000000000000007,0.0,0.051999999999999935,0.0,0.3166666666666666,16.666666666666668,1,1
5.900000000000006,-4.0,9.799999999999999,3.1799999999999926,0.04499999999999993,0.353,0.128,-0.02699999999999997,-0.008000000000000007,0.0,0.051999999999999935,0.0,0.33333333333333326,14.200000000000001,1,1
1.4000000000000057,-2.0,3.1999999999999993,2.6999999999999886,0.028000000000000025,0.21899999999999997,0.122,-0.07999999999999996,0.0,-0.01200000000000001,0.038999999999999924,1.0,0.006060606060605989,2.0666666666666664,1,0
1.4000000000000057,-2.0,3.1999999999999993,2.6999999999999886,0.028000000000000025,0.21899999999999997,0.122,-0.07999999999999996,0.0,-0.01200000000000001,0.038999999999999924,0.0,-0.01666666666666672,1.9666666666666677,1,1
1.4000000000000057,-2.0,3.1999999999999993,2.6999999999999886,0.028000000000000025,0.21899999999999997,0.122,-0.07999999999999996,0.0,-0.01200000000000001,0.038999999999999924,0.0,-0.06666666666666665,-1.7333333333333334,1,1
1.4000000000000057,-2.0,3.1999999999999993,2.6999999999999886,0.028000000000000025,0.21899999999999997,0.122,-0.07999999999999996,0.0,-0.01200000000000001,0.038999999999999924,0.0,0.0,0.5999999999999996,1,1
3.299999999999997,-1.1000000000000085,4.3,6.420000000000002,0.03499999999999992,0.19500000000000006,0.09300000000000008,-0.02699999999999997,-0.02200000000000002,0.007000000000000006,0.038999999999999924,-3.0,-0.13333333333333341,-6.333333333333334,1,1
3.299999999999997,-1.1000000000000085,4.3,6.420000000000002,0.03499999999999992,0.19500000000000006,0.09300000000000008,-0.02699999999999997,-0.02200000000000002,0.007000000000000006,0.038999999999999924,0.0,-0.06666666666666676,-4.800000000000001,1,1
3.299999999999997,-1.1000000000000085,4.3,6.420000000000002,0.03499999999999992,0.19500000000000006,0.09300000000000008,-0.02699999999999997,-0.02200000000000002,0.007000000000000006,0.038999999999999924,0.0,0.0,-5.6,1,0
3.299999999999997,-1.1000000000000085,4.3,6.420000000000002,0.03499999999999992,0.19500000000000006,0.09300000000000008,-0.02699999999999997,-0.02200000000000002,0.007000000000000006,0.038999999999999924,0.0,-0.06666666666666665,-8.533333333333333,1,0
5.3999999999999915,-6.599999999999994,12.0,2.990000000000009,0.03799999999999992,0.31699999999999995,0.17099999999999993,0.0030000000000000027,-0.01100000000000001,0.0069999999999999785,0.04299999999999993,-39.0,0.1333333333333333,2.7333333333333334,1,1
5.3999999999999915,-6.599999999999994,12.0,2.990000000000009,0.03799999999999992,0.31699999999999995,0.17099999999999993,0.0030000000000000027,-0.01100000000000001,0.0069999999999999785,0.04299999999999993,0.0,0.1333333333333333,3.066666666666667,1,1
5.799999999999997,-1.2999999999999972,7.1000000000000005,8.280000000000001,0.03400000000000003,0.19499999999999995,0.16099999999999992,0.0020000000000000018,-0.03400000000000003,-0.0020000000000000018,0.03699999999999992,6.0,0.09523809523809523,3.3904761904761904,1,1
5.799999999999997,-1.2999999999999972,7.1000000000000005,8.280000000000001,0.03400000000000003,0.19499999999999995,0.16099999999999992,0.0020000000000000018,-0.03400000000000003,-0.0020000000000000018,0.03699999999999992,0.0,0.23333333333333328,7.433333333333334,1,1
4.5,0.5,4.0,5.510000000000005,0.03300000000000003,0.07299999999999995,0.09899999999999998,-0.009999999999999953,-0.02100000000000002,0.0050000000000000044,0.038999999999999924,3.0,0.19999999999999996,5.333333333333333,1,1
4.5,0.5,4.0,5.510000000000005,0.03300000000000003,0.07299999999999995,0.09899999999999998,-0.009999999999999953,-0.02100000000000002,0.0050000000000000044,0.038999999999999924,0.0,0.19999999999999996,3.666666666666667,1,1
2.0,-6.299999999999997,8.3,3.6300000000000097,0.017000000000000015,0.19499999999999995,0.138,0.008000000000000007,-0.013000000000000012,0.005999999999999978,0.015999999999999903,3.0,-0.1333333333333333,-2.133333333333333,1,1
2.0,-6.299999999999997,8.3,3.6300000000000097,0.017000000000000015,0.19499999999999995,0.138,0.008000000000000007,-0.013000000000000012,0.005999999999999978,0.015999999999999903,0.0,0.0,2.7333333333333343,1,1
2.0,-6.299999999999997,8.3,3.6300000000000097,0.017000000000000015,0.19499999999999995,0.138,0.008000000000000007,-0.013000000000000012,0.005999999999999978,0.015999999999999903,0.0,0.20000000000000007,4.533333333333333,1,1
5.700000000000003,2.700000000000003,2.9000000000000004,4.6499999999999915,0.05999999999999994,0.134,0.10200000000000009,-0.03400000000000003,-0.029000000000000026,0.015999999999999986,0.061999999999999944,-21.0,0.4666666666666667,13.6,1,1
5.700000000000003,2.700000000000003,2.9000000000000004,4.6499999999999915,0.05999999999999994,0.134,0.10200000000000009,-0.03400000000000003,-0.029000000000000026,0.015999999999999986,0.061999999999999944,0.0,0.5333333333333333,16.933333333333334,1,1
5.700000000000003,2.700000000000003,2.9000000000000004,4.6499999999999915,0.05999999999999994,0.134,0.10200000000000009,-0.03400000000000003,-0.029000000000000026,0.015999999999999986,0.061999999999999944,0.0,0.4666666666666667,15.733333333333334,1,1
4.299999999999997,-0.6000000000000085,4.800000000000001,-1.1300000000000097,0.030000000000000027,0.122,0.05800000000000005,0.0030000000000000027,-0.014000000000000012,0.008000000000000007,0.027999999999999914,-3.0,0.3666666666666667,10.833333333333334,1,1
4.299999999999997,-0.6000000000000085,4.800000000000001,-1.1300000000000097,0.030000000000000027,0.122,0.05800000000000005,0.0030000000000000027,-0.014000000000000012,0.008000000000000007,0.027999999999999914,0.0,0.4222222222222223,13.066666666666666,1,1
4.299999999999997,-0.6000000000000085,4.800000000000001,-1.1300000000000097,0.030000000000000027,0.122,0.05800000000000005,0.0030000000000000027,-0.014000000000000012,0.008000000000000007,0.027999999999999914,0.0,0.38333333333333336,11.033333333333333,1,1
-1.2999999999999972,1.0999999999999943,-2.5,2.3299999999999983,0.013000000000000012,-0.08600000000000008,0.128,-0.01100000000000001,-0.038000000000000034,0.01200000000000001,0.017999999999999905,0.0,0.06666666666666665,-0.6000000000000005,1,1
-1.2999999999999972,1.0999999999999943,-2.5,2.3299999999999983,0.013000000000000012,-0.08600000000000008,0.128,-0.01100000000000001,-0.038000000000000034,0.01200000000000001,0.017999999999999905,0.0,0.1333333333333333,5.933333333333334,1,0
-1.2999999999999972,1.0999999999999943,-2.5,2.3299999999999983,0.013000000000000012,-0.08600000000000008,0.128,-0.01100000000000001,-0.038000000000000034,0.01200000000000001,0.017999999999999905,0.0,-0.06666666666666665,2.866666666666667,1,1
0.7999999999999972,-4.299999999999997,4.9,1.6299999999999955,0.019000000000000017,0.09699999999999998,0.1060000000000001,0.0,-0.018000000000000016,0.013999999999999985,0.02199999999999991,-1.0,-0.06666666666666665,5.0,1,1
0.7999999999999972,-4.299999999999997,4.9,1.6299999999999955,0.019000000000000017,0.09699999999999998,0.1060000000000001,0.0,-0.018000000000000016,0.013999999999999985,0.02199999999999991,0.0,0.0,5.733333333333333,1,1
3.5999999999999943,-1.8000000000000114,5.5,-0.9200000000000017,0.02100000000000002,0.10999999999999999,0.08600000000000008,-0.006000000000000005,0.0050000000000000044,-0.001999999999999974,0.03599999999999992,-404.0,0.39999999999999997,11.4,1,1
3.5999999999999943,-1.8000000000000114,5.5,-0.9200000000000017,0.02100000000000002,0.10999999999999999,0.08600000000000008,-0.006000000000000005,0.0050000000000000044,-0.001999999999999974,0.03599999999999992,0.0,0.39999999999999997,12.533333333333333,1,0
3.5999999999999943,-1.8000000000000114,5.5,-0.9200000000000017,0.02100000000000002,0.10999999999999999,0.08600000000000008,-0.006000000000000005,0.0050000000000000044,-0.001999999999999974,0.03599999999999992,0.0,0.4666666666666666,17.46666666666667,1,0
0.09999999999999432,-1.5,1.7000000000000002,3.3499999999999943,0.015000000000000013,0.04899999999999993,0.127,-0.01200000000000001,0.027000000000000024,0.0040000000000000036,0.02299999999999991,-2.0,0.06666666666666665,10.933333333333332,1,1
