pts_diff,fg_diff,fg3_diff,reb_diff,ast_diff,tov_diff,stl_diff,pm_diff,rest_diff,win_pct_diff,def_diff,home_court,home_win,SEASON_ID_home,TEAM_ABBREVIATION_home,TEAM_ABBREVIATION_away,predicted,correct,prob
4.026570048309182,0.012439613526570081,-0.027101449275362344,6.5676328502415515,2.603864734299517,0.19806763285024154,1.103864734299517,6.630434782608695,0.0,0.14009661835748788,-4.026570048309182,1,1,42020,MIL,ATL,1,1,0.6137010121598222
2.578947368421055,-0.003925837320574221,0.004021531100478537,-1.5239234449760772,-2.437799043062199,-1.8899521531100483,0.3349282296650724,-0.401913875598086,323.0,-0.11004784688995217,-2.578947368421055,1,0,42020,LAC,PHX,0,1,0.33032411030622016
-4.026570048309182,-0.012439613526570081,0.027101449275362344,-6.5676328502415515,-2.603864734299517,-0.19806763285024154,-1.103864734299517,-6.630434782608695,0.0,-0.14009661835748788,4.026570048309182,1,1,42020,ATL,MIL,0,0,0.38953950516633645
-2.578947368421055,0.003925837320574221,-0.004021531100478537,1.5239234449760772,2.437799043062199,1.8899521531100483,-0.3349282296650724,0.401913875598086,0.0,0.11004784688995217,2.578947368421055,1,0,42020,PHX,LAC,1,0,0.6364113625278874
-4.026570048309182,-0.012439613526570081,0.027101449275362344,-6.5676328502415515,-2.603864734299517,-0.19806763285024154,-1.103864734299517,-6.630434782608695,0.0,-0.14009661835748788,4.026570048309182,1,0,42020,ATL,MIL,0,1,0.38953950516633645
2.578947368421055,-0.003925837320574221,0.004021531100478537,-1.5239234449760772,-2.437799043062199,-1.8899521531100483,0.3349282296650724,-0.401913875598086,0.0,-0.11004784688995217,-2.578947368421055,1,0,42020,LAC,PHX,0,1,0.3667524956139107
4.026570048309182,0.012439613526570081,-0.027101449275362344,6.5676328502415515,2.603864734299517,0.19806763285024154,1.103864734299517,6.630434782608695,0.0,0.14009661835748788,-4.026570048309182,1,1,42020,MIL,ATL,1,1,0.6137010121598222
2.578947368421055,-0.003925837320574221,0.004021531100478537,-1.5239234449760772,-2.437799043062199,-1.8899521531100483,0.3349282296650724,-0.401913875598086,0.0,-0.11004784688995217,-2.578947368421055,1,1,42020,LAC,PHX,0,0,0.3667524956139107
4.026570048309182,0.012439613526570081,-0.027101449275362344,6.5676328502415515,2.603864734299517,0.19806763285024154,1.103864734299517,6.630434782608695,0.0,0.14009661835748788,-4.026570048309182,1,0,42020,MIL,ATL,1,0,0.6137010121598222
-2.578947368421055,0.003925837320574221,-0.004021531100478537,1.5239234449760772,2.437799043062199,1.8899521531100483,-0.3349282296650724,0.401913875598086,0.0,0.11004784688995217,2.578947368421055,1,1,42020,PHX,LAC,1,1,0.6364113625278874
9.972222222222229,0.0471388888888889,0.054333333333333345,2.2777777777777786,4.694444444444446,0.3611111111111107,1.2777777777777777,9.0,310.0,0.02777777777777779,-9.972222222222229,1,0,42020,PHI,ATL,0,1,0.49408459018763234
-2.578947368421055,0.003925837320574221,-0.004021531100478537,1.5239234449760772,2.437799043062199,1.8899521531100483,-0.3349282296650724,0.401913875598086,0.0,0.11004784688995217,2.578947368421055,1,1,42020,PHX,LAC,1,1,0.6364113625278874
2.1956521739130466,0.010282608695652118,0.06635144927536235,-6.3731884057971016,-0.2427536231884062,-1.3369565217391308,-0.7427536231884062,1.2028985507246377,310.0,-0.11231884057971009,-2.1956521739130466,1,0,42020,BKN,MIL,0,1,0.3849920468797962
-9.972222222222229,-0.0471388888888889,-0.054333333333333345,-2.2777777777777786,-4.694444444444446,-0.3611111111111107,-1.2777777777777777,-9.0,0.0,-0.02777777777777779,9.972222222222229,1,0,42020,ATL,PHI,0,1,0.47083983756799186
-5.330143540669852,0.005483253588516757,-0.041660287081339675,-1.2057416267942642,1.1531100478468908,-2.98086124401914,1.607655502392345,4.8708133971291865,-307.0,-0.019138755980861233,5.330143540669852,1,1,42020,LAC,UTA,1,1,0.5054025837355941
-2.1956521739130466,-0.010282608695652118,-0.06635144927536235,6.3731884057971016,0.2427536231884062,1.3369565217391308,0.7427536231884062,-1.2028985507246377,0.0,0.11231884057971009,2.1956521739130466,1,1,42020,MIL,BKN,1,1,0.5812669754714603
9.972222222222229,0.0471388888888889,0.054333333333333345,2.2777777777777786,4.694444444444446,0.3611111111111107,1.2777777777777777,9.0,0.0,0.02777777777777779,-9.972222222222229,1,0,42020,PHI,ATL,1,0,0.5325591301185525
5.330143540669852,-0.005483253588516757,0.041660287081339675,1.2057416267942642,-1.1531100478468908,2.98086124401914,-1.607655502392345,-4.8708133971291865,0.0,0.019138755980861233,-5.330143540669852,1,0,42020,UTA,LAC,1,0,0.5360944595031507
2.1956521739130466,0.010282608695652118,0.06635144927536235,-6.3731884057971016,-0.2427536231884062,-1.3369565217391308,-0.7427536231884062,1.2028985507246377,0.0,-0.11231884057971009,-2.1956521739130466,1,1,42020,BKN,MIL,0,0,0.42205850425772734
-5.330143540669852,0.005483253588516757,-0.041660287081339675,-1.2057416267942642,1.1531100478468908,-2.98086124401914,1.607655502392345,4.8708133971291865,0.0,-0.019138755980861233,5.330143540669852,1,1,42020,LAC,UTA,0,0,0.4673013581537212
-9.972222222222229,-0.0471388888888889,-0.054333333333333345,-2.2777777777777786,-4.694444444444446,-0.3611111111111107,-1.2777777777777777,-9.0,0.0,-0.02777777777777779,9.972222222222229,1,1,42020,ATL,PHI,0,0,0.47083983756799186
-2.1956521739130466,-0.010282608695652118,-0.06635144927536235,6.3731884057971016,0.2427536231884062,1.3369565217391308,0.7427536231884062,-1.2028985507246377,0.0,0.11231884057971009,2.1956521739130466,1,1,42020,MIL,BKN,1,1,0.5812669754714603
5.799999999999997,-0.023736363636363722,0.011563636363636387,0.9181818181818215,1.672727272727272,-0.663636363636364,-0.3545454545454545,-9.954545454545453,307.0,-0.23636363636363633,-5.799999999999997,1,0,42020,DEN,PHX,0,1,0.2186092965642888
-5.330143540669852,0.005483253588516757,-0.041660287081339675,-1.2057416267942642,1.1531100478468908,-2.98086124401914,1.607655502392345,4.8708133971291865,0.0,-0.019138755980861233,5.330143540669852,1,1,42020,LAC,UTA,0,0,0.4673013581537212
-9.972222222222229,-0.0471388888888889,-0.054333333333333345,-2.2777777777777786,-4.694444444444446,-0.3611111111111107,-1.2777777777777777,-9.0,0.0,-0.02777777777777779,9.972222222222229,1,0,42020,ATL,PHI,0,1,0.47083983756799186
5.799999999999997,-0.023736363636363722,0.011563636363636387,0.9181818181818215,1.672727272727272,-0.663636363636364,-0.3545454545454545,-9.954545454545453,0.0,-0.23636363636363633,-5.799999999999997,1,0,42020,DEN,PHX,0,1,0.2457894128413968
-2.1956521739130466,-0.010282608695652118,-0.06635144927536235,6.3731884057971016,0.2427536231884062,1.3369565217391308,0.7427536231884062,-1.2028985507246377,0.0,0.11231884057971009,2.1956521739130466,1,1,42020,MIL,BKN,1,1,0.5812669754714603
5.330143540669852,-0.005483253588516757,0.041660287081339675,1.2057416267942642,-1.1531100478468908,2.98086124401914,-1.607655502392345,-4.8708133971291865,0.0,0.019138755980861233,-5.330143540669852,1,1,42020,UTA,LAC,1,1,0.5360944595031507
-5.799999999999997,0.023736363636363722,-0.011563636363636387,-0.9181818181818215,-1.672727272727272,0.663636363636364,0.3545454545454545,9.954545454545453,0.0,0.23636363636363633,5.799999999999997,1,1,42020,PHX,DEN,1,1,0.7567318095893875
5.330143540669852,-0.005483253588516757,0.041660287081339675,1.2057416267942642,-1.1531100478468908,2.98086124401914,-1.607655502392345,-4.8708133971291865,0.0,0.019138755980861233,-5.330143540669852,1,1,42020,UTA,LAC,1,1,0.5360944595031507
9.972222222222229,0.0471388888888889,0.054333333333333345,2.2777777777777786,4.694444444444446,0.3611111111111107,1.2777777777777777,9.0,0.0,0.02777777777777779,-9.972222222222229,1,1,42020,PHI,ATL,1,1,0.5325591301185525
-5.799999999999997,0.023736363636363722,-0.011563636363636387,-0.9181818181818215,-1.672727272727272,0.663636363636364,0.3545454545454545,9.954545454545453,0.0,0.23636363636363633,5.799999999999997,1,1,42020,PHX,DEN,1,1,0.7567318095893875
2.1956521739130466,0.010282608695652118,0.06635144927536235,-6.3731884057971016,-0.2427536231884062,-1.3369565217391308,-0.7427536231884062,1.2028985507246377,0.0,-0.11231884057971009,-2.1956521739130466,1,1,42020,BKN,MIL,0,0,0.42205850425772734
5.578947368421055,0.019781954887218067,-0.004556390977443592,0.5864661654135332,0.07518796992481214,-0.8120300751879714,1.2180451127819554,9.195488721804512,-295.0,0.09774436090225563,-5.578947368421055,1,1,42020,LAC,DAL,1,1,0.6340896816195587
9.972222222222229,0.0471388888888889,0.054333333333333345,2.2777777777777786,4.694444444444446,0.3611111111111107,1.2777777777777777,9.0,0.0,0.02777777777777779,-9.972222222222229,1,0,42020,PHI,ATL,1,0,0.5325591301185525
2.1956521739130466,0.010282608695652118,0.06635144927536235,-6.3731884057971016,-0.2427536231884062,-1.3369565217391308,-0.7427536231884062,1.2028985507246377,0.0,-0.11231884057971009,-2.1956521739130466,1,1,42020,BKN,MIL,0,0,0.42205850425772734
-5.578947368421055,-0.019781954887218067,0.004556390977443592,-0.5864661654135332,-0.07518796992481214,0.8120300751879714,-1.2180451127819554,-9.195488721804512,0.0,-0.09774436090225563,5.578947368421055,1,0,42020,DAL,LAC,0,1,0.40383139626322134
-11.5,-0.06713636363636372,-0.07713636363636361,0.4848484848484844,-3.8939393939393945,1.8030303030303028,0.21212121212121282,-10.954545454545453,293.0,-0.30303030303030304,11.5,1,0,42020,LAL,PHX,0,1,0.16819883667440846
